timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764814802.6166408,360701,1.2854,37.93,-7.784597657113827,0.39948453608247547,79
1764814802.7186708,360801,1.2805,37.88,-8.136126730927545,0.3494845360824783,79
1764814802.820463,360901,1.2805,38.26,-8.136126730927545,0.7294845360824738,79
1764814802.9229267,361001,1.2854,37.65,-7.784597657113827,0.11948453608247434,79
1764814803.025501,361101,1.2854,37.74,-7.784597657113827,0.20948453608247775,79
1764814803.128046,361201,1.2854,37.88,-7.784597657113827,0.3494845360824783,79
1764814803.2304199,361301,1.2854,37.74,-7.784597657113827,0.20948453608247775,78
1764814803.332458,361401,1.2854,37.97,-7.784597657113827,0.4394845360824746,78
1764814803.4339972,361501,1.2854,37.65,-7.784597657113827,0.11948453608247434,78
1764814803.5359466,361601,1.2854,37.69,-7.784597657113827,0.15948453608247348,78
1764814803.6386576,361701,1.2854,37.97,-7.784597657113827,0.4394845360824746,78
1764814803.74119,361801,1.2854,37.93,-7.784597657113827,0.39948453608247547,77
1764814803.8432114,361901,1.2805,38.02,-8.136126730927545,0.4894845360824789,77
1764814803.9456234,362001,1.2903,37.69,-7.433068583300124,0.15948453608247348,76
1764814804.0492346,362101,1.2854,37.65,-7.784597657113827,0.11948453608247434,76
1764814804.1512463,362201,1.2805,37.88,-8.136126730927545,0.3494845360824783,76
1764814804.2530913,362301,1.2805,37.79,-8.136126730927545,0.2594845360824749,76
1764814804.3548574,362401,1.2854,37.93,-7.784597657113827,0.39948453608247547,76
1764814804.45689,362501,1.2854,37.65,-7.784597657113827,0.11948453608247434,77
1764814804.565305,362601,1.2854,38.02,-7.784597657113827,0.4894845360824789,78
1764814804.668465,362701,1.2805,37.74,-8.136126730927545,0.20948453608247775,79
1764814804.7709866,362801,1.2854,37.69,-7.784597657113827,0.15948453608247348,81
1764814804.8734612,362901,1.2805,37.83,-8.136126730927545,0.29948453608247405,82
1764814804.9755356,363001,1.2805,38.02,-8.136126730927545,0.4894845360824789,83
1764814805.0772846,363101,1.2659,37.37,-9.183539889637778,-0.1605154639175268,83
1764814805.179347,363201,1.2805,37.83,-8.136126730927545,0.29948453608247405,83
1764814805.281102,363301,1.2805,38.07,-8.136126730927545,0.539484536082476,83
1764814805.3833332,363401,1.2805,37.65,-8.136126730927545,0.11948453608247434,83
1764814805.4848998,363501,1.2805,37.83,-8.136126730927545,0.29948453608247405,83
1764814805.5879407,363601,1.2757,38.07,-8.480481742010356,0.539484536082476,83
1764814805.6899822,363701,1.2805,37.97,-8.136126730927545,0.4394845360824746,83
1764814805.792743,363801,1.2805,37.97,-8.136126730927545,0.4394845360824746,83
1764814805.8948472,363901,1.2805,37.74,-8.136126730927545,0.20948453608247775,83
1764814805.9974754,364001,1.2805,38.07,-8.136126730927545,0.539484536082476,83
1764814806.0995376,364101,1.2805,37.6,-8.136126730927545,0.06948453608247718,83
1764814806.2018907,364201,1.2805,38.02,-8.136126730927545,0.4894845360824789,78
1764814806.304052,364301,1.2805,37.65,-8.136126730927545,0.11948453608247434,73
1764814806.4059458,364401,1.2805,37.69,-8.136126730927545,0.15948453608247348,68
1764814806.5083725,364501,1.2757,37.74,-8.480481742010356,0.20948453608247775,62
1764814806.610277,364601,1.2805,37.69,-8.136126730927545,0.15948453608247348,56
1764814806.712107,364701,1.2805,38.02,-8.136126730927545,0.4894845360824789,57
1764814806.8142667,364801,1.2805,37.74,-8.136126730927545,0.20948453608247775,57
1764814806.9162865,364901,1.2805,37.97,-8.136126730927545,0.4394845360824746,56
1764814807.018037,365001,1.2805,37.65,-8.136126730927545,0.11948453608247434,56
1764814807.1198363,365101,1.2805,37.6,-8.136126730927545,0.06948453608247718,55
1764814807.2221863,365201,1.2805,37.74,-8.136126730927545,0.20948453608247775,53
1764814807.324097,365301,1.2805,37.65,-8.136126730927545,0.11948453608247434,51
1764814807.4266868,365401,1.2805,38.12,-8.136126730927545,0.5894845360824732,50
1764814807.5290833,365501,1.2805,38.02,-8.136126730927545,0.4894845360824789,49
1764814807.630912,365601,1.2757,37.83,-8.480481742010356,0.29948453608247405,50
1764814807.7328095,365701,1.2757,37.79,-8.480481742010356,0.2594845360824749,50
1764814807.834371,365801,1.2805,37.74,-8.136126730927545,0.20948453608247775,51
1764814807.936486,365901,1.2757,37.83,-8.480481742010356,0.29948453608247405,52
1764814808.038889,366001,1.2757,38.02,-8.480481742010356,0.4894845360824789,53
1764814808.1409833,366101,1.2708,37.83,-8.832010815824077,0.29948453608247405,52
1764814808.2426739,366201,1.2757,37.83,-8.480481742010356,0.29948453608247405,50
1764814808.3459892,366301,1.2757,37.74,-8.480481742010356,0.20948453608247775,49
1764814808.4477668,366401,1.2757,37.69,-8.480481742010356,0.15948453608247348,47
1764814808.5495813,366501,1.2757,37.65,-8.480481742010356,0.11948453608247434,46
1764814808.6514616,366601,1.2805,37.74,-8.136126730927545,0.20948453608247775,46
1764814808.7535868,366701,1.2805,37.83,-8.136126730927545,0.29948453608247405,46
1764814808.8557274,366801,1.2757,38.02,-8.480481742010356,0.4894845360824789,47
1764814808.9572968,366901,1.2757,37.93,-8.480481742010356,0.39948453608247547,47
1764814809.0591323,367001,1.2757,38.02,-8.480481742010356,0.4894845360824789,48
1764814809.1616027,367101,1.2757,37.88,-8.480481742010356,0.3494845360824783,49
1764814809.2646098,367201,1.2757,37.97,-8.480481742010356,0.4394845360824746,49
1764814809.3666573,367301,1.2757,37.83,-8.480481742010356,0.29948453608247405,48
1764814809.4683034,367401,1.2805,37.74,-8.136126730927545,0.20948453608247775,50
1764814809.5700705,367501,1.2757,37.41,-8.480481742010356,-0.12051546391752765,53
1764814809.6723208,367601,1.2757,37.88,-8.480481742010356,0.3494845360824783,55
1764814809.7745934,367701,1.2805,38.02,-8.136126730927545,0.4894845360824789,59
1764814809.8765845,367801,1.2805,37.69,-8.136126730927545,0.15948453608247348,62
1764814809.9788156,367901,1.2805,37.83,-8.136126730927545,0.29948453608247405,62
1764814810.0804808,368001,1.2805,38.12,-8.136126730927545,0.5894845360824732,63
1764814810.1825588,368101,1.2805,37.65,-8.136126730927545,0.11948453608247434,63
1764814810.284928,368201,1.2805,37.93,-8.136126730927545,0.39948453608247547,64
1764814810.3875866,368301,1.2805,37.83,-8.136126730927545,0.29948453608247405,64
1764814810.490682,368401,1.2805,38.12,-8.136126730927545,0.5894845360824732,64
1764814810.593329,368501,1.2805,37.83,-8.136126730927545,0.29948453608247405,64
1764814810.6958098,368601,1.2757,37.97,-8.480481742010356,0.4394845360824746,64
1764814810.7984047,368701,1.2805,37.79,-8.136126730927545,0.2594845360824749,64
1764814810.9001215,368801,1.2805,37.69,-8.136126730927545,0.15948453608247348,64
1764814811.0015965,368901,1.2805,37.74,-8.136126730927545,0.20948453608247775,64
1764814811.1033158,369001,1.2757,37.93,-8.480481742010356,0.39948453608247547,64
1764814811.205382,369101,1.2805,37.6,-8.136126730927545,0.06948453608247718,63
1764814811.3073592,369201,1.2805,37.65,-8.136126730927545,0.11948453608247434,63
1764814811.4095972,369301,1.2757,37.83,-8.480481742010356,0.29948453608247405,62
1764814811.513127,369401,1.2805,37.93,-8.136126730927545,0.39948453608247547,62
1764814811.616144,369501,1.2805,37.74,-8.136126730927545,0.20948453608247775,62
1764814811.718458,369601,1.2805,38.02,-8.136126730927545,0.4894845360824789,62
1764814811.8204873,369701,1.2757,38.02,-8.480481742010356,0.4894845360824789,62
1764814811.922573,369801,1.2805,38.12,-8.136126730927545,0.5894845360824732,66
1764814812.024818,369901,1.2757,37.74,-8.480481742010356,0.20948453608247775,71
1764814812.1277153,370001,1.2805,37.83,-8.136126730927545,0.29948453608247405,76
1764814812.229718,370101,1.2805,37.69,-8.136126730927545,0.15948453608247348,80
1764814812.3316908,370201,1.2805,38.12,-8.136126730927545,0.5894845360824732,85
1764814812.4335015,370301,1.2854,37.69,-7.784597657113827,0.15948453608247348,85
1764814812.5361571,370401,1.2805,38.02,-8.136126730927545,0.4894845360824789,85
1764814812.6381037,370501,1.2805,37.88,-8.136126730927545,0.3494845360824783,85
1764814812.7402809,370601,1.2757,37.97,-8.480481742010356,0.4394845360824746,85
1764814812.8423305,370701,1.2805,38.12,-8.136126730927545,0.5894845360824732,85
1764814812.9443307,370801,1.2854,37.74,-7.784597657113827,0.20948453608247775,85
1764814813.0464106,370901,1.2854,38.07,-7.784597657113827,0.539484536082476,85
1764814813.1479447,371001,1.2805,37.69,-8.136126730927545,0.15948453608247348,85
1764814813.250101,371101,1.2805,37.88,-8.136126730927545,0.3494845360824783,85
1764814813.3521569,371201,1.2854,37.79,-7.784597657113827,0.2594845360824749,85
1764814813.455353,371301,1.2854,38.12,-7.784597657113827,0.5894845360824732,85
1764814813.5574276,371401,1.2854,38.07,-7.784597657113827,0.539484536082476,85
1764814813.6603942,371501,1.2854,37.69,-7.784597657113827,0.15948453608247348,85
1764814813.7621534,371601,1.2854,37.83,-7.784597657113827,0.29948453608247405,85
1764814813.8638983,371701,1.2805,37.65,-8.136126730927545,0.11948453608247434,85
1764814813.9667964,371801,1.2805,37.88,-8.136126730927545,0.3494845360824783,85
1764814814.0687437,371901,1.2805,37.97,-8.136126730927545,0.4394845360824746,85
1764814814.1705883,372001,1.2805,37.88,-8.136126730927545,0.3494845360824783,85
1764814814.272635,372101,1.2805,37.88,-8.136126730927545,0.3494845360824783,85
1764814814.3754985,372201,1.2854,37.69,-7.784597657113827,0.15948453608247348,85
1764814814.4776428,372301,1.2805,38.02,-8.136126730927545,0.4894845360824789,85
1764814814.580081,372401,1.2805,37.93,-8.136126730927545,0.39948453608247547,85
1764814814.6822534,372501,1.2805,37.79,-8.136126730927545,0.2594845360824749,85
1764814814.784127,372601,1.2854,38.02,-7.784597657113827,0.4894845360824789,85
1764814814.8871222,372701,1.2805,37.83,-8.136126730927545,0.29948453608247405,81
1764814814.9892342,372801,1.2805,37.74,-8.136126730927545,0.20948453608247775,78
1764814815.0912843,372901,1.2805,37.88,-8.136126730927545,0.3494845360824783,74
1764814815.1942177,373001,1.2854,38.12,-7.784597657113827,0.5894845360824732,70
1764814815.2967503,373101,1.2854,37.93,-7.784597657113827,0.39948453608247547,66
1764814815.3991065,373201,1.2854,37.65,-7.784597657113827,0.11948453608247434,66
1764814815.501253,373301,1.2854,38.07,-7.784597657113827,0.539484536082476,66
1764814815.6037152,373401,1.2854,37.83,-7.784597657113827,0.29948453608247405,66
1764814815.707639,373501,1.2854,37.6,-7.784597657113827,0.06948453608247718,66
1764814815.8097994,373601,1.2854,38.07,-7.784597657113827,0.539484536082476,66
1764814815.911981,373701,1.2854,37.69,-7.784597657113827,0.15948453608247348,66
1764814816.0144744,373801,1.2854,38.12,-7.784597657113827,0.5894845360824732,66
1764814816.1163564,373901,1.2854,38.02,-7.784597657113827,0.4894845360824789,66
1764814816.2187521,374001,1.2854,38.12,-7.784597657113827,0.5894845360824732,66
1764814816.321098,374101,1.2854,37.65,-7.784597657113827,0.11948453608247434,66
1764814816.4238503,374201,1.2854,38.07,-7.784597657113827,0.539484536082476,66
1764814816.5274694,374301,1.2854,37.69,-7.784597657113827,0.15948453608247348,66
1764814816.6297576,374401,1.2854,37.97,-7.784597657113827,0.4394845360824746,66
1764814816.7320738,374501,1.2854,37.6,-7.784597657113827,0.06948453608247718,66
1764814816.834736,374601,1.2805,37.93,-8.136126730927545,0.39948453608247547,65
1764814816.9374256,374701,1.2854,37.83,-7.784597657113827,0.29948453608247405,64
1764814817.0397155,374801,1.2805,37.93,-8.136126730927545,0.39948453608247547,63
1764814817.1419914,374901,1.2854,37.97,-7.784597657113827,0.4394845360824746,62
1764814817.2436008,375001,1.2854,37.79,-7.784597657113827,0.2594845360824749,61
1764814817.3456323,375101,1.2805,37.93,-8.136126730927545,0.39948453608247547,61
1764814817.4482262,375201,1.2854,38.12,-7.784597657113827,0.5894845360824732,60
1764814817.550411,375301,1.2854,37.69,-7.784597657113827,0.15948453608247348,59
1764814817.6527283,375401,1.2805,37.88,-8.136126730927545,0.3494845360824783,58
1764814817.7564826,375501,1.2805,38.02,-8.136126730927545,0.4894845360824789,56
1764814817.8581824,375601,1.2805,37.88,-8.136126730927545,0.3494845360824783,56
1764814817.959923,375701,1.2805,38.02,-8.136126730927545,0.4894845360824789,55
1764814818.061513,375801,1.2805,38.02,-8.136126730927545,0.4894845360824789,54
1764814818.1631813,375901,1.2805,38.07,-8.136126730927545,0.539484536082476,54
1764814818.2654238,376001,1.2805,37.65,-8.136126730927545,0.11948453608247434,54
1764814818.3676333,376101,1.2805,38.07,-8.136126730927545,0.539484536082476,54
1764814818.4711165,376201,1.2805,38.07,-8.136126730927545,0.539484536082476,54
1764814818.5736814,376301,1.2805,37.83,-8.136126730927545,0.29948453608247405,54
1764814818.6766763,376401,1.2805,37.93,-8.136126730927545,0.39948453608247547,54
1764814818.7789602,376501,1.2805,37.83,-8.136126730927545,0.29948453608247405,54
1764814818.8815088,376601,1.2805,38.12,-8.136126730927545,0.5894845360824732,54
1764814818.9840841,376701,1.2805,38.07,-8.136126730927545,0.539484536082476,54
1764814819.0865614,376801,1.2805,37.83,-8.136126730927545,0.29948453608247405,54
1764814819.1892076,376901,1.2805,37.74,-8.136126730927545,0.20948453608247775,54
1764814819.2914674,377001,1.2854,37.65,-7.784597657113827,0.11948453608247434,54
1764814819.3943067,377101,1.2805,38.12,-8.136126730927545,0.5894845360824732,53
1764814819.4970253,377201,1.2854,37.74,-7.784597657113827,0.20948453608247775,52
1764814819.5990644,377301,1.2805,37.93,-8.136126730927545,0.39948453608247547,50
1764814819.7018516,377401,1.2854,37.79,-7.784597657113827,0.2594845360824749,49
1764814819.8043258,377501,1.2805,38.12,-8.136126730927545,0.5894845360824732,47
1764814819.9065034,377601,1.2854,37.88,-7.784597657113827,0.3494845360824783,46
1764814820.0084994,377701,1.2854,37.74,-7.784597657113827,0.20948453608247775,46
1764814820.1104796,377801,1.2805,37.93,-8.136126730927545,0.39948453608247547,47
1764814820.2125084,377901,1.2854,38.02,-7.784597657113827,0.4894845360824789,48
1764814820.3150733,378001,1.2805,37.93,-8.136126730927545,0.39948453608247547,49
1764814820.4181335,378101,1.2805,38.02,-8.136126730927545,0.4894845360824789,50
1764814820.520729,378201,1.2757,38.07,-8.480481742010356,0.539484536082476,51
1764814820.623183,378301,1.2757,37.83,-8.480481742010356,0.29948453608247405,51
1764814820.7253737,378401,1.2757,37.93,-8.480481742010356,0.39948453608247547,50
1764814820.8274763,378501,1.2757,37.69,-8.480481742010356,0.15948453608247348,50
1764814820.929241,378601,1.2708,38.02,-8.832010815824077,0.4894845360824789,50
1764814821.0314395,378701,1.2757,38.12,-8.480481742010356,0.5894845360824732,50
1764814821.1348639,378801,1.2757,38.02,-8.480481742010356,0.4894845360824789,50
1764814821.2375917,378901,1.2757,38.16,-8.480481742010356,0.6294845360824723,50
1764814821.3400207,379001,1.2757,37.88,-8.480481742010356,0.3494845360824783,50
1764814821.44335,379101,1.2757,38.16,-8.480481742010356,0.6294845360824723,50
1764814821.5461602,379201,1.2757,37.97,-8.480481742010356,0.4394845360824746,50
1764814821.648562,379301,1.2757,37.83,-8.480481742010356,0.29948453608247405,50
1764814821.7512326,379401,1.2708,37.83,-8.832010815824077,0.29948453608247405,50
1764814821.8537078,379501,1.2708,37.69,-8.832010815824077,0.15948453608247348,50
1764814821.957344,379601,1.2708,37.93,-8.832010815824077,0.39948453608247547,50
1764814822.0595298,379701,1.2708,37.65,-8.832010815824077,0.11948453608247434,50
1764814822.1616387,379801,1.2708,38.12,-8.832010815824077,0.5894845360824732,50
1764814822.2642097,379901,1.2757,37.74,-8.480481742010356,0.20948453608247775,50
1764814822.366556,380001,1.2708,38.02,-8.832010815824077,0.4894845360824789,50
1764814822.4688442,380101,1.2757,38.02,-8.480481742010356,0.4894845360824789,50
1764814822.571203,380201,1.2757,37.79,-8.480481742010356,0.2594845360824749,50
1764814822.6733458,380301,1.2805,37.79,-8.136126730927545,0.2594845360824749,50
1764814822.7748692,380401,1.2757,37.88,-8.480481742010356,0.3494845360824783,50
1764814822.8776314,380501,1.2757,38.12,-8.480481742010356,0.5894845360824732,50
1764814822.9794464,380601,1.2757,37.74,-8.480481742010356,0.20948453608247775,50
1764814823.0819209,380701,1.2708,37.69,-8.832010815824077,0.15948453608247348,49
1764814823.1838243,380801,1.2561,38.07,-9.8865980372652,0.539484536082476,48
1764814823.2863688,380901,1.2414,37.69,-10.941185258706323,0.15948453608247348,47
1764814823.3886418,381001,1.2317,38.12,-11.637069343602855,0.5894845360824732,47
1764814823.4914925,381101,1.2268,37.93,-11.988598417416572,0.39948453608247547,45
1764814823.5932229,381201,1.217,38.02,-12.691656565043976,0.4894845360824789,45
1764814823.6952035,381301,1.2023,37.88,-13.746243786485119,0.3494845360824783,45
1764814823.7971194,381401,1.1975,37.97,-14.09059879756793,0.4394845360824746,45
1764814823.899123,381501,1.1975,38.02,-14.09059879756793,0.4894845360824789,45
1764814824.0013516,381601,1.1975,38.21,-14.09059879756793,0.6794845360824766,45
1764814824.1041865,381701,1.2072,37.83,-13.3947147126714,0.29948453608247405,45
1764814824.2070994,381801,1.217,37.74,-12.691656565043976,0.20948453608247775,45
1764814824.309254,381901,1.2268,37.74,-11.988598417416572,0.20948453608247775,45
1764814824.4114034,382001,1.2317,37.83,-11.637069343602855,0.29948453608247405,45
1764814824.513989,382101,1.2366,38.12,-11.285540269789152,0.5894845360824732,45
1764814824.615951,382201,1.2463,37.79,-10.58965618489262,0.2594845360824749,45
1764814824.7186108,382301,1.2512,37.79,-10.238127111078903,0.2594845360824749,45
1764814824.8212962,382401,1.2512,37.83,-10.238127111078903,0.29948453608247405,45
1764814824.9232895,382501,1.2561,37.83,-9.8865980372652,0.29948453608247405,45
1764814825.0254743,382601,1.2561,38.07,-9.8865980372652,0.539484536082476,45
1764814825.1280637,382701,1.2561,38.12,-9.8865980372652,0.5894845360824732,45
1764814825.2363002,382801,1.261,37.79,-9.535068963451497,0.2594845360824749,45
1764814825.3387017,382901,1.261,38.02,-9.535068963451497,0.4894845360824789,45
1764814825.441032,383001,1.2659,37.79,-9.183539889637778,0.2594845360824749,45
1764814825.5437105,383101,1.2708,37.69,-8.832010815824077,0.15948453608247348,45
1764814825.6461682,383201,1.2659,37.88,-9.183539889637778,0.3494845360824783,45
1764814825.7482948,383301,1.2708,37.97,-8.832010815824077,0.4394845360824746,45
1764814825.8524559,383401,1.2708,38.02,-8.832010815824077,0.4894845360824789,45
1764814825.9550564,383501,1.2659,38.02,-9.183539889637778,0.4894845360824789,45
1764814826.0569706,383601,1.261,37.79,-9.535068963451497,0.2594845360824749,45
1764814826.1596763,383701,1.261,37.88,-9.535068963451497,0.3494845360824783,45
1764814826.2616668,383801,1.2512,38.12,-10.238127111078903,0.5894845360824732,45
1764814826.3641233,383901,1.2512,38.02,-10.238127111078903,0.4894845360824789,45
1764814826.4669237,384001,1.2561,37.69,-9.8865980372652,0.15948453608247348,45
1764814826.570155,384101,1.261,37.74,-9.535068963451497,0.20948453608247775,45
1764814826.6723251,384201,1.261,38.12,-9.535068963451497,0.5894845360824732,45
1764814826.7748914,384301,1.2708,37.79,-8.832010815824077,0.2594845360824749,45
1764814826.8770845,384401,1.2659,37.69,-9.183539889637778,0.15948453608247348,45
1764814826.9788868,384501,1.2708,37.97,-8.832010815824077,0.4394845360824746,45
1764814827.0810685,384601,1.2708,37.69,-8.832010815824077,0.15948453608247348,45
1764814827.1835682,384701,1.2659,38.02,-9.183539889637778,0.4894845360824789,45
1764814827.2864408,384801,1.2757,38.12,-8.480481742010356,0.5894845360824732,45
1764814827.3890827,384901,1.2757,37.79,-8.480481742010356,0.2594845360824749,45
1764814827.491291,385001,1.2757,37.69,-8.480481742010356,0.15948453608247348,45
1764814827.5938246,385101,1.2757,38.12,-8.480481742010356,0.5894845360824732,45
1764814827.696242,385201,1.2708,37.97,-8.832010815824077,0.4394845360824746,45
1764814827.798682,385301,1.2757,37.97,-8.480481742010356,0.4394845360824746,45
1764814827.9004855,385401,1.2805,37.69,-8.136126730927545,0.15948453608247348,45
1764814828.002987,385501,1.2757,38.12,-8.480481742010356,0.5894845360824732,45
1764814828.1050181,385601,1.2805,37.79,-8.136126730927545,0.2594845360824749,45
1764814828.2074356,385701,1.2854,37.79,-7.784597657113827,0.2594845360824749,45
1764814828.3098826,385801,1.2805,37.79,-8.136126730927545,0.2594845360824749,45
1764814828.4121404,385901,1.2854,37.74,-7.784597657113827,0.20948453608247775,45
1764814828.5148535,386001,1.2854,37.69,-7.784597657113827,0.15948453608247348,45
1764814828.6170049,386101,1.2805,37.79,-8.136126730927545,0.2594845360824749,45
1764814828.7210438,386201,1.2854,38.02,-7.784597657113827,0.4894845360824789,45
1764814828.8233232,386301,1.2757,38.02,-8.480481742010356,0.4894845360824789,45
1764814828.9254425,386401,1.2854,38.12,-7.784597657113827,0.5894845360824732,45
1764814829.0277567,386501,1.2854,37.97,-7.784597657113827,0.4394845360824746,45
1764814829.130393,386601,1.2757,37.69,-8.480481742010356,0.15948453608247348,45
1764814829.234057,386701,1.2854,38.02,-7.784597657113827,0.4894845360824789,45
1764814829.3364315,386801,1.2854,38.02,-7.784597657113827,0.4894845360824789,45
1764814829.4384441,386901,1.2903,37.88,-7.433068583300124,0.3494845360824783,45
1764814829.540523,387001,1.2854,37.97,-7.784597657113827,0.4394845360824746,45
1764814829.6429071,387101,1.2903,37.83,-7.433068583300124,0.29948453608247405,45
1764814829.7449493,387201,1.2854,38.07,-7.784597657113827,0.539484536082476,45
1764814829.8471906,387301,1.2854,37.88,-7.784597657113827,0.3494845360824783,45
1764814829.9513412,387401,1.2854,38.12,-7.784597657113827,0.5894845360824732,45
1764814830.0539362,387501,1.2854,38.12,-7.784597657113827,0.5894845360824732,45
1764814830.155808,387601,1.2903,37.74,-7.433068583300124,0.20948453608247775,45
1764814830.2578661,387701,1.2903,38.02,-7.433068583300124,0.4894845360824789,45
1764814830.3600545,387801,1.2854,38.02,-7.784597657113827,0.4894845360824789,45
1764814830.4620924,387901,1.2903,37.83,-7.433068583300124,0.29948453608247405,45
1764814830.566137,388001,1.2854,37.88,-7.784597657113827,0.3494845360824783,45
1764814830.668669,388101,1.2903,37.74,-7.433068583300124,0.20948453608247775,45
1764814830.7711716,388201,1.2854,37.93,-7.784597657113827,0.39948453608247547,45
1764814830.873107,388301,1.2854,38.02,-7.784597657113827,0.4894845360824789,45
1764814830.9752743,388401,1.2854,37.69,-7.784597657113827,0.15948453608247348,45
1764814831.0770693,388501,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814831.1804981,388601,1.2903,38.02,-7.433068583300124,0.4894845360824789,45
1764814831.2831163,388701,1.2903,38.16,-7.433068583300124,0.6294845360824723,45
1764814831.3850656,388801,1.2903,38.21,-7.433068583300124,0.6794845360824766,45
1764814831.4871807,388901,1.2854,38.12,-7.784597657113827,0.5894845360824732,45
1764814831.5889652,389001,1.2903,38.02,-7.433068583300124,0.4894845360824789,45
1764814831.691489,389101,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814831.7939851,389201,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814831.8970058,389301,1.2903,37.88,-7.433068583300124,0.3494845360824783,45
1764814831.9995751,389401,1.2952,37.74,-7.081539509486421,0.20948453608247775,45
1764814832.1020513,389501,1.2952,37.79,-7.081539509486421,0.2594845360824749,45
1764814832.2040832,389601,1.2952,38.02,-7.081539509486421,0.4894845360824789,45
1764814832.3063831,389701,1.2903,38.02,-7.433068583300124,0.4894845360824789,45
1764814832.4083781,389801,1.2903,38.16,-7.433068583300124,0.6294845360824723,45
1764814832.5102518,389901,1.2952,37.74,-7.081539509486421,0.20948453608247775,45
1764814832.6127608,390001,1.2952,38.07,-7.081539509486421,0.539484536082476,45
1764814832.7151625,390101,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814832.8176434,390201,1.2903,38.16,-7.433068583300124,0.6294845360824723,45
1764814832.9194672,390301,1.2903,37.93,-7.433068583300124,0.39948453608247547,45
1764814833.0216148,390401,1.2952,38.07,-7.081539509486421,0.539484536082476,45
1764814833.123963,390501,1.2952,37.74,-7.081539509486421,0.20948453608247775,45
1764814833.2262397,390601,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814833.3285966,390701,1.2952,37.88,-7.081539509486421,0.3494845360824783,45
1764814833.4309437,390801,1.2903,37.97,-7.433068583300124,0.4394845360824746,45
1764814833.536713,390901,1.2952,37.79,-7.081539509486421,0.2594845360824749,45
1764814833.639039,391001,1.2952,38.12,-7.081539509486421,0.5894845360824732,45
1764814833.7411146,391101,1.2952,37.97,-7.081539509486421,0.4394845360824746,45
1764814833.8441331,391201,1.2952,37.97,-7.081539509486421,0.4394845360824746,45
1764814833.946223,391301,1.2952,38.31,-7.081539509486421,0.779484536082478,45
1764814834.0496588,391401,1.2952,38.12,-7.081539509486421,0.5894845360824732,45
1764814834.1517537,391501,1.2952,37.79,-7.081539509486421,0.2594845360824749,45
1764814834.2549093,391601,1.2952,37.69,-7.081539509486421,0.15948453608247348,45
1764814834.3574584,391701,1.2952,37.97,-7.081539509486421,0.4394845360824746,45
1764814834.4595103,391801,1.3001,37.74,-6.730010435672703,0.20948453608247775,49
1764814834.5624182,391901,1.2952,38.16,-7.081539509486421,0.6294845360824723,53
1764814834.6651175,392001,1.2952,37.97,-7.081539509486421,0.4394845360824746,56
1764814834.768383,392101,1.2952,38.12,-7.081539509486421,0.5894845360824732,60
1764814834.870364,392201,1.2952,38.02,-7.081539509486421,0.4894845360824789,64
1764814834.972427,392301,1.2952,38.16,-7.081539509486421,0.6294845360824723,63
1764814835.075831,392401,1.2952,38.07,-7.081539509486421,0.539484536082476,63
1764814835.1783366,392501,1.2903,37.97,-7.433068583300124,0.4394845360824746,63
1764814835.280617,392601,1.2952,37.97,-7.081539509486421,0.4394845360824746,63
1764814835.3827364,392701,1.2952,37.83,-7.081539509486421,0.29948453608247405,63
1764814835.4849946,392801,1.2952,37.88,-7.081539509486421,0.3494845360824783,63
1764814835.5882013,392901,1.2952,37.74,-7.081539509486421,0.20948453608247775,63
1764814835.6905816,393001,1.2952,38.12,-7.081539509486421,0.5894845360824732,63
1764814835.7927818,393101,1.2952,37.69,-7.081539509486421,0.15948453608247348,63
1764814835.8955405,393201,1.2708,37.88,-8.832010815824077,0.3494845360824783,63
1764814835.9975352,393301,1.2708,37.97,-8.832010815824077,0.4394845360824746,62
1764814836.1006389,393401,1.2757,37.93,-8.480481742010356,0.39948453608247547,62
1764814836.2029507,393501,1.2805,37.79,-8.136126730927545,0.2594845360824749,62
1764814836.305325,393601,1.2805,37.74,-8.136126730927545,0.20948453608247775,62
1764814836.408139,393701,1.2805,38.02,-8.136126730927545,0.4894845360824789,62
1764814836.5121841,393801,1.2805,38.07,-8.136126730927545,0.539484536082476,62
1764814836.6158519,393901,1.2805,37.83,-8.136126730927545,0.29948453608247405,62
1764814836.7179766,394001,1.2854,38.12,-7.784597657113827,0.5894845360824732,62
1764814836.820148,394101,1.2854,37.88,-7.784597657113827,0.3494845360824783,62
1764814836.923383,394201,1.2903,37.79,-7.433068583300124,0.2594845360824749,62
1764814837.0267265,394301,1.2854,38.16,-7.784597657113827,0.6294845360824723,62
1764814837.1290796,394401,1.2757,38.12,-8.480481742010356,0.5894845360824732,62
1764814837.2328355,394501,1.2757,38.02,-8.480481742010356,0.4894845360824789,62
1764814837.3349576,394601,1.2805,38.02,-8.136126730927545,0.4894845360824789,62
1764814837.4374924,394701,1.2805,37.79,-8.136126730927545,0.2594845360824749,62
1764814837.5402193,394801,1.2854,37.83,-7.784597657113827,0.29948453608247405,62
1764814837.6428814,394901,1.2805,38.07,-8.136126730927545,0.539484536082476,62
