timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764815426.829155,227201,1.2903,39.02,-10.75459833026671,0.6831632653061277,60
1764815426.9317336,227301,1.2903,39.17,-10.75459833026671,0.8331632653061263,60
1764815427.0339131,227401,1.2903,38.98,-10.75459833026671,0.6431632653061214,60
1764815427.1354516,227501,1.2903,38.98,-10.75459833026671,0.6431632653061214,60
1764815427.2381194,227601,1.2854,39.27,-11.093513674126033,0.9331632653061277,60
1764815427.3404148,227701,1.2903,39.02,-10.75459833026671,0.6831632653061277,60
1764815427.4429953,227801,1.2903,39.31,-10.75459833026671,0.9731632653061268,60
1764815427.545127,227901,1.2854,39.22,-11.093513674126033,0.8831632653061234,60
1764815427.6474938,228001,1.2854,38.88,-11.093513674126033,0.5431632653061271,60
1764815427.7499692,228101,1.2854,39.31,-11.093513674126033,0.9731632653061268,60
1764815427.8525586,228201,1.2854,39.12,-11.093513674126033,0.783163265306122,60
1764815427.9556642,228301,1.2854,39.27,-11.093513674126033,0.9331632653061277,60
1764815428.0579784,228401,1.2854,39.31,-11.093513674126033,0.9731632653061268,60
1764815428.1597087,228501,1.2854,39.07,-11.093513674126033,0.7331632653061249,60
1764815428.261827,228601,1.2854,39.22,-11.093513674126033,0.8831632653061234,60
1764815428.3639033,228701,1.2659,38.54,-12.442258409892759,0.20316326530612372,60
1764815428.466589,228801,1.2903,38.93,-10.75459833026671,0.5931632653061243,60
1764815428.5690515,228901,1.2903,39.12,-10.75459833026671,0.783163265306122,60
1764815428.6716068,229001,1.2903,39.46,-10.75459833026671,1.1231632653061254,60
1764815428.7737331,229101,1.2903,39.22,-10.75459833026671,0.8831632653061234,60
1764815428.8760757,229201,1.2903,38.98,-10.75459833026671,0.6431632653061214,60
1764815428.9780676,229301,1.2854,39.27,-11.093513674126033,0.9331632653061277,58
1764815429.0800383,229401,1.2903,39.02,-10.75459833026671,0.6831632653061277,57
1764815429.1830337,229501,1.2952,39.17,-10.415682986407388,0.8331632653061263,56
1764815429.2860513,229601,1.2903,38.98,-10.75459833026671,0.6431632653061214,54
1764815429.3892002,229701,1.2854,39.27,-11.093513674126033,0.9331632653061277,51
1764815429.491723,229801,1.2805,39.27,-11.43242901798537,0.9331632653061277,50
1764815429.5941906,229901,1.2805,39.07,-11.43242901798537,0.7331632653061249,48
1764815429.6965992,230001,1.2805,39.31,-11.43242901798537,0.9731632653061268,47
1764815429.7989783,230101,1.2805,38.88,-11.43242901798537,0.5431632653061271,47
1764815429.9011357,230201,1.2805,39.12,-11.43242901798537,0.783163265306122,47
1764815430.0039446,230301,1.2805,38.98,-11.43242901798537,0.6431632653061214,47
1764815430.1061733,230401,1.2854,38.98,-11.093513674126033,0.6431632653061214,47
1764815430.209606,230501,1.2805,39.12,-11.43242901798537,0.783163265306122,48
1764815430.3118746,230601,1.2805,39.02,-11.43242901798537,0.6831632653061277,48
1764815430.4138887,230701,1.2805,39.17,-11.43242901798537,0.8331632653061263,49
1764815430.5159905,230801,1.2805,38.98,-11.43242901798537,0.6431632653061214,50
1764815430.6181397,230901,1.2805,39.07,-11.43242901798537,0.7331632653061249,51
1764815430.720791,231001,1.2757,39.31,-11.764427722174096,0.9731632653061268,51
1764815430.8231688,231101,1.2757,39.27,-11.764427722174096,0.9331632653061277,51
1764815430.9254467,231201,1.2757,39.17,-11.764427722174096,0.8331632653061263,51
1764815431.0281641,231301,1.2757,39.12,-11.764427722174096,0.783163265306122,51
1764815431.1306534,231401,1.2757,39.12,-11.764427722174096,0.783163265306122,51
1764815431.232749,231501,1.2757,39.07,-11.764427722174096,0.7331632653061249,51
1764815431.3351789,231601,1.2757,38.98,-11.764427722174096,0.6431632653061214,51
1764815431.4379828,231701,1.2757,39.22,-11.764427722174096,0.8831632653061234,51
1764815431.5419164,231801,1.2708,39.17,-12.103343066033435,0.8331632653061263,51
1764815431.644592,231901,1.2708,39.02,-12.103343066033435,0.6831632653061277,51
1764815431.7471251,232001,1.261,39.12,-12.781173753752098,0.783163265306122,51
1764815431.8493931,232101,1.261,39.17,-12.781173753752098,0.8331632653061263,51
1764815431.9517202,232201,1.261,38.83,-12.781173753752098,0.49316326530612287,51
1764815432.0539181,232301,1.261,39.12,-12.781173753752098,0.783163265306122,51
1764815432.1561031,232401,1.2561,39.12,-13.12008909761142,0.783163265306122,51
1764815432.2579007,232501,1.261,39.22,-12.781173753752098,0.8831632653061234,51
1764815432.3600953,232601,1.2561,38.83,-13.12008909761142,0.49316326530612287,51
1764815432.4623363,232701,1.2561,39.27,-13.12008909761142,0.9331632653061277,51
1764815432.5655813,232801,1.2561,38.88,-13.12008909761142,0.5431632653061271,51
1764815432.667833,232901,1.2561,39.07,-13.12008909761142,0.7331632653061249,51
1764815432.7702696,233001,1.261,39.27,-12.781173753752098,0.9331632653061277,51
1764815432.8723836,233101,1.2708,38.88,-12.103343066033435,0.5431632653061271,51
1764815432.9744983,233201,1.2659,38.98,-12.442258409892759,0.6431632653061214,51
1764815433.0764084,233301,1.2561,39.07,-13.12008909761142,0.7331632653061249,51
1764815433.1788669,233401,1.261,38.93,-12.781173753752098,0.5931632653061243,51
1764815433.2809985,233501,1.2659,38.93,-12.442258409892759,0.5931632653061243,51
1764815433.383179,233601,1.2561,39.12,-13.12008909761142,0.783163265306122,51
1764815433.4854913,233701,1.2561,38.88,-13.12008909761142,0.5431632653061271,51
1764815433.5945501,233801,1.2561,39.22,-13.12008909761142,0.8831632653061234,51
1764815433.701057,233901,1.2561,39.07,-13.12008909761142,0.7331632653061249,51
1764815433.8042986,234001,1.261,38.83,-12.781173753752098,0.49316326530612287,51
1764815433.9065824,234101,1.2561,39.36,-13.12008909761142,1.023163265306124,51
1764815434.008795,234201,1.2512,39.17,-13.459004441470743,0.8331632653061263,51
1764815434.1110673,234301,1.2512,39.27,-13.459004441470743,0.9331632653061277,51
1764815434.2139122,234401,1.2561,39.27,-13.12008909761142,0.9331632653061277,51
1764815434.318504,234501,1.2561,39.31,-13.12008909761142,0.9731632653061268,51
1764815434.422244,234601,1.261,39.02,-12.781173753752098,0.6831632653061277,51
1764815434.5241878,234701,1.261,39.07,-12.781173753752098,0.7331632653061249,51
1764815434.6268885,234801,1.2659,38.98,-12.442258409892759,0.6431632653061214,51
1764815434.730124,234901,1.261,39.22,-12.781173753752098,0.8831632653061234,51
1764815434.8324196,235001,1.261,38.98,-12.781173753752098,0.6431632653061214,51
1764815434.9349842,235101,1.2561,39.31,-13.12008909761142,0.9731632653061268,51
1764815435.0379515,235201,1.261,39.07,-12.781173753752098,0.7331632653061249,51
1764815435.1404998,235301,1.261,38.88,-12.781173753752098,0.5431632653061271,51
1764815435.242624,235401,1.261,38.88,-12.781173753752098,0.5431632653061271,51
1764815435.3450963,235501,1.261,39.22,-12.781173753752098,0.8831632653061234,51
1764815435.4474719,235601,1.2659,39.07,-12.442258409892759,0.7331632653061249,50
1764815435.550417,235701,1.261,39.12,-12.781173753752098,0.783163265306122,49
1764815435.6532266,235801,1.261,39.02,-12.781173753752098,0.6831632653061277,48
1764815435.7555847,235901,1.2659,38.93,-12.442258409892759,0.5931632653061243,47
1764815435.8573754,236001,1.261,38.98,-12.781173753752098,0.6431632653061214,46
1764815435.960806,236101,1.2659,38.93,-12.442258409892759,0.5931632653061243,46
1764815436.0631618,236201,1.2659,39.22,-12.442258409892759,0.8831632653061234,46
1764815436.1654794,236301,1.2659,39.27,-12.442258409892759,0.9331632653061277,46
1764815436.2678142,236401,1.261,39.12,-12.781173753752098,0.783163265306122,45
1764815436.3707416,236501,1.2659,39.02,-12.442258409892759,0.6831632653061277,45
1764815436.47341,236601,1.2659,38.88,-12.442258409892759,0.5431632653061271,45
1764815436.575486,236701,1.2708,39.02,-12.103343066033435,0.6831632653061277,44
1764815436.6774828,236801,1.2708,38.98,-12.103343066033435,0.6431632653061214,44
1764815436.7796776,236901,1.2659,39.07,-12.442258409892759,0.7331632653061249,44
1764815436.8827405,237001,1.2708,39.02,-12.103343066033435,0.6831632653061277,44
1764815436.987556,237101,1.2659,38.88,-12.442258409892759,0.5431632653061271,44
1764815437.0897822,237201,1.2659,38.83,-12.442258409892759,0.49316326530612287,44
1764815437.1920602,237301,1.2659,39.27,-12.442258409892759,0.9331632653061277,44
1764815437.2954562,237401,1.2708,39.12,-12.103343066033435,0.783163265306122,44
1764815437.3977838,237501,1.2708,38.88,-12.103343066033435,0.5431632653061271,44
1764815437.4996943,237601,1.2708,39.27,-12.103343066033435,0.9331632653061277,44
1764815437.6021826,237701,1.2757,38.88,-11.764427722174096,0.5431632653061271,44
1764815437.704174,237801,1.2659,39.02,-12.442258409892759,0.6831632653061277,44
1764815437.8061798,237901,1.2659,38.88,-12.442258409892759,0.5431632653061271,44
1764815437.9081042,238001,1.261,39.36,-12.781173753752098,1.023163265306124,44
1764815438.0103424,238101,1.2659,38.98,-12.442258409892759,0.6431632653061214,44
1764815438.1129954,238201,1.2659,38.93,-12.442258409892759,0.5931632653061243,44
1764815438.2151742,238301,1.261,39.07,-12.781173753752098,0.7331632653061249,44
1764815438.3178334,238401,1.261,39.07,-12.781173753752098,0.7331632653061249,44
1764815438.4229786,238501,1.2659,39.02,-12.442258409892759,0.6831632653061277,44
1764815438.5250926,238601,1.2659,39.02,-12.442258409892759,0.6831632653061277,44
1764815438.6274867,238701,1.2708,39.27,-12.103343066033435,0.9331632653061277,44
1764815438.7294233,238801,1.2708,38.88,-12.103343066033435,0.5431632653061271,44
1764815438.83384,238901,1.2659,38.98,-12.442258409892759,0.6431632653061214,44
1764815438.9363248,239001,1.2659,39.02,-12.442258409892759,0.6831632653061277,44
1764815439.0389855,239101,1.2708,39.17,-12.103343066033435,0.8331632653061263,44
1764815439.1414406,239201,1.2659,38.88,-12.442258409892759,0.5431632653061271,44
1764815439.243805,239301,1.2708,39.17,-12.103343066033435,0.8331632653061263,44
1764815439.3470542,239401,1.2659,38.93,-12.442258409892759,0.5931632653061243,44
1764815439.4494677,239501,1.2659,38.83,-12.442258409892759,0.49316326530612287,44
1764815439.5519645,239601,1.2708,38.64,-12.103343066033435,0.30316326530612514,44
1764815439.6545272,239701,1.2708,39.17,-12.103343066033435,0.8331632653061263,44
1764815439.756421,239801,1.2708,39.07,-12.103343066033435,0.7331632653061249,44
1764815439.8586817,239901,1.2708,38.98,-12.103343066033435,0.6431632653061214,44
1764815439.9612002,240001,1.2708,39.02,-12.103343066033435,0.6831632653061277,44
1764815440.0635207,240101,1.2708,39.27,-12.103343066033435,0.9331632653061277,44
1764815440.1660562,240201,1.2708,38.88,-12.103343066033435,0.5431632653061271,44
1764815440.268242,240301,1.2708,39.07,-12.103343066033435,0.7331632653061249,44
1764815440.3702679,240401,1.2708,39.17,-12.103343066033435,0.8331632653061263,44
1764815440.472779,240501,1.2708,38.98,-12.103343066033435,0.6431632653061214,44
1764815440.5757449,240601,1.2708,38.88,-12.103343066033435,0.5431632653061271,44
1764815440.678144,240701,1.2708,39.22,-12.103343066033435,0.8831632653061234,44
1764815440.781021,240801,1.2708,39.07,-12.103343066033435,0.7331632653061249,44
1764815440.8845203,240901,1.2708,39.22,-12.103343066033435,0.8831632653061234,44
1764815440.9868279,241001,1.2659,38.93,-12.442258409892759,0.5931632653061243,44
1764815441.0890992,241101,1.2659,38.93,-12.442258409892759,0.5931632653061243,44
1764815441.1914256,241201,1.2659,38.93,-12.442258409892759,0.5931632653061243,44
1764815441.2939355,241301,1.2708,38.88,-12.103343066033435,0.5431632653061271,44
1764815441.3977494,241401,1.2708,39.12,-12.103343066033435,0.783163265306122,44
1764815441.5005395,241501,1.2708,39.07,-12.103343066033435,0.7331632653061249,44
1764815441.6029184,241601,1.2708,39.02,-12.103343066033435,0.6831632653061277,44
1764815441.7053285,241701,1.2757,38.93,-11.764427722174096,0.5931632653061243,44
1764815441.8075466,241801,1.2757,38.98,-11.764427722174096,0.6431632653061214,44
1764815441.9111085,241901,1.2757,39.27,-11.764427722174096,0.9331632653061277,44
1764815442.0133417,242001,1.2757,38.88,-11.764427722174096,0.5431632653061271,44
1764815442.1160429,242101,1.2757,39.27,-11.764427722174096,0.9331632653061277,44
1764815442.2180207,242201,1.2757,38.93,-11.764427722174096,0.5931632653061243,44
1764815442.3204782,242301,1.2708,39.27,-12.103343066033435,0.9331632653061277,44
1764815442.4239116,242401,1.2708,38.98,-12.103343066033435,0.6431632653061214,44
1764815442.5262685,242501,1.2757,38.93,-11.764427722174096,0.5931632653061243,44
1764815442.6287374,242601,1.2708,38.93,-12.103343066033435,0.5931632653061243,44
1764815442.733375,242701,1.2659,39.22,-12.442258409892759,0.8831632653061234,44
1764815442.8355181,242801,1.2659,39.02,-12.442258409892759,0.6831632653061277,44
1764815442.9376433,242901,1.261,39.12,-12.781173753752098,0.783163265306122,44
1764815443.0398285,243001,1.261,39.07,-12.781173753752098,0.7331632653061249,48
1764815443.1423755,243101,1.2561,39.17,-13.12008909761142,0.8331632653061263,52
1764815443.2451682,243201,1.261,38.88,-12.781173753752098,0.5431632653061271,57
1764815443.3477497,243301,1.261,38.98,-12.781173753752098,0.6431632653061214,61
1764815443.4501157,243401,1.261,39.02,-12.781173753752098,0.6831632653061277,65
1764815443.5523908,243501,1.261,39.07,-12.781173753752098,0.7331632653061249,65
1764815443.6551292,243601,1.261,38.88,-12.781173753752098,0.5431632653061271,65
1764815443.7578733,243701,1.261,39.02,-12.781173753752098,0.6831632653061277,65
1764815443.8605618,243801,1.261,38.88,-12.781173753752098,0.5431632653061271,65
1764815443.9640958,243901,1.2561,38.98,-13.12008909761142,0.6431632653061214,65
